transaction_id,customer_token,transaction_amount_eur,transaction_type,channel,hour_of_day,day_of_week,country_code,is_foreign_country,transactions_last_24h,is_anomaly,transaction_date
7dfbdd98ebf353e9,63686e65207e190f,31.95,refund,api,17,0,DE,False,4,0,2024-01-25
87d21e22343cc94f,2e6964ef01637f02,29.78,payment,atm,21,6,DE,False,10,0,2024-11-20
a3266c37e954d241,ca53275e55749087,32.67,purchase,branch,18,5,US,False,7,0,2024-07-10
1a1b32c9de97158b,04591516c0cb3ee1,41.47,payment,branch,0,1,DE,False,30,0,2024-09-10
442c275f969f5384,aa03c6e4e5791767,16.36,withdrawal,branch,3,1,DE,False,23,0,2024-08-11
b922fdc82f815d7e,1933c19b3ca490f6,171.85,purchase,api,20,6,DE,False,8,0,2024-10-15
2f3c0a5b98d68134,70b4ff1afa97020e,20.42,withdrawal,atm,12,6,DE,False,22,0,2024-07-25
d582035c33678670,564c3c628e93587c,97.85,refund,api,19,6,CH,False,2,0,2024-12-09
6a414eca059c69c3,8ca025aa63ad7f19,207.56,payment,atm,9,1,DE,False,6,0,2024-12-19
b7af5f6d3431b03a,9c7ccf173ddb81cf,240.76,withdrawal,web,9,2,DE,False,27,0,2024-12-16
1039f4d7de776fcb,05773f537a4c7ed1,408.23,payment,branch,6,0,DE,False,23,0,2024-05-27
b88ac02cd74bb9c4,e6f577c090d9035b,28.41,refund,web,8,6,CH,False,4,0,2024-01-21
be0c05d2ad54b1ad,ed76426daca5391c,608.72,payment,atm,21,6,DE,False,17,0,2024-08-02
0be203a3721a6452,3571056f372526fb,359.93,payment,branch,1,4,CH,False,14,0,2024-05-21
70320e4741931fb4,caa3f70770df65c2,531.81,transfer,web,17,5,DE,False,4,0,2024-11-02
404c6531fb880f09,796eb45bf61bbdbb,282.91,refund,atm,16,5,US,False,1,0,2024-06-15
4b07f016ef583650,2df30e5e5dd0ca06,11.82,refund,atm,8,4,DE,False,12,0,2024-08-11
113d7978a6a7c699,333346881cc05374,85.78,transfer,web,4,3,DE,False,27,0,2024-07-26
2484d47f4452d0b6,c2dfeb5991158ea3,83.81,purchase,web,21,4,DE,False,22,0,2024-08-30
c95ffe3244722e28,1513d2d5ae9abd60,190.81,withdrawal,atm,14,0,DE,False,10,0,2024-12-24
7e4df0e4324e2357,ef86800f494052d6,153.3,refund,web,7,0,CH,False,30,0,2024-07-15
821eb8d757053790,c6ef2a45ddd2f617,27.99,purchase,api,3,5,DE,False,20,0,2024-12-12
fb1740153a850231,8dc183040a2d2cdd,89.91,withdrawal,web,8,3,DE,True,2,1,2024-12-17
ef68e38041c1b8a9,896aba5c3365d4b6,47.61,payment,branch,2,4,DE,False,18,0,2024-08-08
7c39e71636c92c66,e6068bab5d5b8d95,29.82,purchase,web,9,2,DE,False,2,0,2024-10-13
cbb77ffaf99a0ff5,e99c22c2b6429fca,227.23,transfer,branch,20,0,DE,False,5,0,2024-12-03
3a3be0c0041a83c9,2aef673b253b3d58,194.55,transfer,web,20,6,DE,False,25,0,2024-08-20
12f6cbdb037bffaa,8c1114da6e55d308,26.03,transfer,api,18,3,DE,False,11,0,2024-04-26
f0ecfe1effa16062,cc721155c46c346a,227.63,purchase,atm,20,0,DE,False,9,0,2024-01-17
e879acf5bb56c5bd,21dc0452e33bdfe1,122.55,payment,mobile,15,3,DE,False,2,0,2024-05-01
617070486c27927b,dd2faed52032391a,190.05,transfer,atm,10,2,US,False,8,0,2024-03-27
87e88fdc2d6ebe42,67206c8525e04df6,7.74,payment,atm,2,1,AT,False,4,0,2024-06-10
1c374e36491cfa83,a76efe22f6e53977,11.55,transfer,web,11,3,DE,False,28,0,2024-02-09
334b8f4f370b08bb,39ca2dc771d824bf,290.71,purchase,mobile,6,5,US,False,15,0,2024-11-13
874a2e477fe95a1a,eb70b687f60910b4,98.79,payment,mobile,23,6,DE,False,23,0,2024-02-09
553309cf5151ca8f,097df5566b051546,2180.6,refund,mobile,21,5,DE,False,18,0,2024-04-22
cba20046b4713487,8c1114da6e55d308,14.03,refund,web,20,5,DE,False,25,0,2024-01-11
32b29cedef9b4a5f,2f018d859cd898b5,132.04,refund,web,17,0,DE,False,10,0,2024-11-25
c6ca425681a068dc,c03ffd1693bec76d,21.27,withdrawal,api,22,4,DE,False,16,0,2024-08-19
6d25df28ea49f9aa,2589298c9144818b,555.73,purchase,api,1,3,DE,False,1,0,2024-05-25
98a39b73ba8faea9,713ed89f0f6f4e04,50.2,transfer,atm,18,4,AT,False,12,0,2024-05-19
0cc7e995a95e475c,124e6a8ca5919757,156.01,purchase,web,4,4,DE,False,11,0,2024-03-15
5ade5599d4065a2b,842e12789ce58df1,199.93,withdrawal,api,18,4,DE,False,12,0,2024-10-08
498b4cdcd4fee0c6,d63e94a07a59a8cf,223.33,purchase,mobile,20,5,DE,False,28,0,2024-07-01
fb01d1cc393f83b9,cb48b465991a6367,93.08,refund,web,8,0,AT,False,17,0,2024-06-23
2b1dce96dc690cac,f2136377229fb6df,49.17,purchase,api,6,5,AT,False,6,0,2024-06-25
bf96ae695d0748b5,95c371cdc09012db,71.53,payment,web,15,2,US,False,12,0,2024-02-14
5629b898edeaa910,74f2f68548b3b883,164.72,purchase,branch,11,4,DE,False,1,0,2024-11-06
ffa505af7ebde443,66e2c13454481652,347.1,payment,web,15,0,DE,False,27,1,2024-03-31
bd7f7cc68ca763ed,b0b6dd3d1297e56c,590.19,withdrawal,api,13,0,DE,False,10,0,2024-03-29
4db43156cad957ed,4e0d9e14e02c2a34,624.27,withdrawal,web,19,5,DE,False,0,0,2024-05-18
ef6e8f111eaadf9a,8537b128fe18c4ca,570.42,refund,branch,23,6,DE,False,9,0,2024-06-10
321cf52bd715f469,886a3db278c0c1a3,75.39,purchase,api,22,5,DE,True,16,0,2024-08-31
ffd2926ed0432ea0,0bb1d61fa1b0f993,294.39,payment,mobile,13,2,US,False,24,1,2024-08-27
01d2ceae38d838c6,59e97c496d5f4822,39.5,withdrawal,mobile,6,2,FR,False,21,0,2024-06-13
0bbe4f8498250ec0,f87bb15bd53e109e,63.73,transfer,mobile,6,6,US,False,27,0,2024-04-26
5a76449cfbfe0398,3173f6ff68affcf0,86.65,purchase,mobile,3,4,US,False,23,0,2024-03-15
75747a8da47ed758,a6b9c1ef773a06bd,22.41,refund,atm,4,3,DE,False,29,0,2024-08-15
64bd07a9a0dc844f,0469899baa19afb3,639.07,withdrawal,branch,15,4,DE,False,4,0,2024-07-09
7c42581e02e0571d,aa03c6e4e5791767,140.58,purchase,branch,16,1,DE,False,23,0,2024-02-10
979e3146b1096bc5,4f6a604412055600,91.94,refund,branch,22,3,AT,False,29,0,2024-09-14
67066cf3a6cd5925,81300e96b360deb4,366.61,withdrawal,web,6,6,DE,False,5,0,2024-10-13
148ce8fc6c9554fb,cb48b465991a6367,25.38,transfer,atm,6,6,DE,False,11,0,2024-02-23
b0dcd9cb79d299d3,9c7ccf173ddb81cf,58.17,transfer,atm,8,3,US,False,9,0,2024-02-26
91d6905d5d71d4fd,36d6a41bcef939ab,73.91,purchase,api,6,0,CH,False,19,0,2024-08-14
3af8f2cec5698d36,eeccf8e98cb3268d,34.97,purchase,api,3,5,DE,False,11,0,2024-03-22
9fcc6db8220354c8,639fffe8f52ba3ca,41.88,refund,branch,14,5,AT,True,21,0,2024-12-24
a00d4c762bf61320,64bab06fd0cb6187,583.88,purchase,web,6,3,DE,False,11,0,2024-01-17
ca761f248026b666,399d361b0b750759,79.18,withdrawal,atm,23,4,DE,False,9,0,2024-01-02
7e0301ba5feacc8c,e66d521b716e3bfc,132.46,refund,api,10,3,DE,True,21,0,2024-08-01
4d15bc933c8f82c4,a09cd46d515e3168,154.27,purchase,api,6,6,DE,False,15,0,2024-12-10
49339f26a31b03d5,601c7b8334f16768,15.84,payment,branch,18,4,DE,False,18,0,2024-12-14
e45d009365e3c14c,93102f8c8c50d21e,106.94,transfer,web,15,5,FR,False,7,0,2024-12-24
3364c3f674ae9685,703456167a7acd17,127.49,payment,mobile,12,1,DE,False,6,0,2024-06-20
c41498075ed2da67,1f874be6a0cb1c90,330.82,purchase,atm,12,3,DE,False,10,0,2024-04-08
3ce5e3daf7708b19,6679b69f9256d07b,157.61,withdrawal,web,11,2,DE,False,16,0,2024-12-04
231aa5fb1a29888c,1316e2a487ca2390,90.37,payment,atm,18,2,DE,False,0,1,2024-09-29
7f8196c58a618dd0,ae7d9d97fe6e5f3d,168.25,transfer,branch,3,2,CH,False,9,0,2024-09-14
620042ddb46d8d32,7bae829bc27e6ff4,102.93,transfer,branch,5,5,DE,False,17,0,2024-01-17
dd212fda7f8ba7e8,865382db3c8da506,282.94,refund,branch,10,3,DE,False,10,0,2024-08-26
86d67ee779a7fa3d,4762862489547fd2,198.2,transfer,web,15,1,DE,False,25,0,2024-10-05
dbe2aa796aa4740e,d708cdd5a1ab5147,338.17,payment,mobile,5,1,DE,False,7,0,2024-12-19
58dab46ba245bf6c,2a4637feda49b45d,355.08,payment,web,12,4,DE,False,13,0,2024-03-16
ddcc09344a78c29b,8fb1e2b799a1e70e,404.62,withdrawal,atm,11,0,DE,False,5,0,2024-01-04
75998784f24c6dd6,42c4eabba3c0309b,380.31,transfer,mobile,9,2,DE,False,3,0,2024-11-17
f2f642e5f3f32d86,09ab9c9076ff0dc4,41.55,purchase,web,8,0,DE,False,0,0,2024-07-14
7f54732c182cdf8c,701e668375016da9,432.74,payment,web,16,1,DE,False,7,0,2024-03-25
3b0eaf304099f2ea,21d14a120ca4e518,193.55,payment,web,4,1,DE,False,5,0,2024-03-02
2f0d02ff702fe4ad,23edc044f01da22f,133.27,transfer,api,10,6,DE,False,5,0,2024-06-11
0f7051a3cc0bac3a,a981098a586ce8bd,42.52,withdrawal,api,2,3,CH,False,24,0,2024-10-24
fe68ba0a83d3c35a,7efe72eedea1bcc7,46.39,payment,web,10,4,DE,False,21,0,2024-12-04
ba9b2c9668fc558f,ecbd219bc9e40207,27.17,transfer,atm,3,5,DE,False,22,0,2024-11-15
8add5e83053fa118,5fa82ac52c1823ed,1218.93,refund,web,15,3,DE,False,19,0,2024-02-22
7116d85add5daa4a,310b642934f57b26,18.52,transfer,web,13,5,DE,False,21,0,2024-01-01
96ca157a6d7c2d48,704d95a855bc1c1f,315.0,refund,api,4,6,DE,False,11,0,2024-03-15
faa101d23a1f2ffc,2f99b0d07788b0a1,180.97,refund,api,6,5,DE,False,13,0,2024-03-15
dbf9db22ccd395dc,2f99b0d07788b0a1,219.95,transfer,api,14,1,DE,False,22,0,2024-11-22
ef464674411b30c2,4762862489547fd2,58.88,purchase,api,22,0,CH,False,30,0,2024-03-13
1972565c6afdb373,f51d70a6070e06e9,305.65,payment,web,7,0,DE,False,4,0,2024-04-13
cbada5044b3d425d,f2caa0becd2c7c50,129.86,refund,branch,1,3,DE,True,17,0,2024-10-07
37f178636b470f84,67206c8525e04df6,79.39,purchase,web,18,1,FR,False,22,0,2024-03-10
5c4fc2ed54ba8be2,daf14806094945d4,216.36,withdrawal,atm,1,2,DE,False,2,0,2024-07-18
2e8a6b0729f36048,271851a35dd63fe7,60.63,withdrawal,branch,23,5,DE,False,17,0,2024-02-28
22d32d09b0a6edc5,a6bd5c48718d9b02,219.37,withdrawal,atm,20,5,DE,False,14,0,2024-05-24
dc5e57f15837acb0,a5f460d647889564,85.11,purchase,atm,19,6,DE,False,15,0,2024-03-04
fb8fed0d12a9f49d,c57e3d97aeb40ec3,59.03,withdrawal,mobile,7,2,US,False,6,0,2024-04-16
d09f3a15cdb6de13,13ddef20378fc798,117.48,refund,branch,16,4,DE,False,1,0,2024-03-31
12db12f9a2c0e4a6,cf24922037aeb96d,61.15,withdrawal,branch,8,2,DE,True,6,0,2024-01-27
3fd30a3bab9c9967,de77ec1f76a7aec8,101.4,withdrawal,api,11,0,DE,False,8,0,2024-11-06
8143968426b7265a,6664780cf8339f06,64.77,withdrawal,atm,22,5,DE,False,4,0,2024-01-09
23d86b09f015a6c0,3571056f372526fb,61.1,withdrawal,api,2,1,AT,False,26,0,2024-08-19
dcc98fbdf5689eb3,aa70cf27e477cd4e,1428.83,refund,atm,8,1,DE,False,4,0,2024-10-20
bc7dce1b0822f9db,e09a386fb3c4160b,2067.34,withdrawal,mobile,14,4,CH,False,7,1,2024-05-22
801e72991d03eb86,789cca4466567bf5,42.24,withdrawal,branch,17,5,DE,False,2,0,2024-04-10
afb67ccd7cd8e003,216e516e33710669,102.65,payment,web,23,2,AT,False,5,0,2024-03-25
9cef36ce1452bdc4,466084ce02acd76c,405.78,purchase,mobile,7,0,US,False,28,0,2024-07-07
b8d274906fc39d00,cc3e28643aee16ef,19.34,transfer,web,1,5,DE,False,6,0,2024-10-24
db72e29f416fc178,87a48f2a1473fa26,66.52,purchase,atm,10,5,DE,False,2,0,2024-07-18
122809747f76ef1f,e66d521b716e3bfc,209.0,transfer,atm,19,1,DE,False,21,0,2024-07-15
f6452f4cce73fbd5,9a5ccc82ae06bb65,252.78,payment,branch,3,6,CH,False,26,0,2024-12-17
0fee28c3943fb390,69ab54f2b5e0c129,73.37,transfer,mobile,12,2,DE,False,14,0,2024-01-29
1274645ae483778e,e1918468b5de668e,115.01,refund,branch,19,1,DE,False,8,0,2024-11-25
db3ab48130e3a557,1095343f2be478c8,282.14,withdrawal,mobile,13,4,FR,False,10,0,2024-07-31
74aae7333755dd75,33027c5d86ee9f67,156.48,purchase,api,9,3,DE,False,15,0,2024-04-24
d2241b1f967bb161,8a21706ad64d5905,12.22,payment,web,1,3,FR,False,15,0,2024-12-15
6c683085c471dc15,250219c2401f56a4,61.57,withdrawal,web,6,2,FR,False,24,0,2024-08-07
7057cece35f3c1ce,94c152bdf68cc6af,389.34,withdrawal,atm,19,5,CH,False,20,0,2024-12-13
e21ac78a7292fcd7,69ab54f2b5e0c129,52.22,purchase,branch,0,4,DE,False,14,0,2024-06-05
3da32b21019137b3,8223a60e4286692e,43.1,withdrawal,mobile,17,6,DE,False,15,0,2024-11-14
5688c67bab74a0b0,2449bfe37a9e012a,119.97,transfer,branch,12,5,FR,False,13,0,2024-11-06
bbb28c1166aee370,05994ecc6b269fd8,41.0,payment,branch,5,3,DE,False,29,0,2024-04-09
d94e2da2aaa44496,882794bbead75d88,56.24,payment,atm,14,5,DE,False,25,0,2024-08-28
67652ac76fb82988,a97be0a50ea38d7b,31.34,transfer,mobile,12,0,FR,False,30,0,2024-04-10
7150535a3e60f0f7,d133b4740ead06a0,533.1,withdrawal,atm,23,3,DE,False,19,0,2024-08-21
c55c184ef9e40301,515cff74d51e2c28,16.92,transfer,branch,3,2,AT,False,0,0,2024-06-23
03535005fde2ce6c,4852c491722ca246,166.34,payment,api,7,1,DE,False,15,0,2024-04-23
df41a6056725ebcb,32d234c08535ba67,49.02,purchase,branch,15,0,DE,False,20,0,2024-12-08
78ad1867da71332b,074e14ee8997525d,99.53,refund,api,6,4,DE,False,18,0,2024-04-03
c1be3be77d8d87a9,14c52a5e0e180aa9,130.34,refund,web,2,0,CH,True,17,0,2024-10-28
4601b39e6a1033d6,886a3db278c0c1a3,461.28,transfer,api,22,5,AT,False,1,0,2024-05-17
0af1d4f93e5c9707,cfd4f236ea9babb7,52.33,payment,mobile,0,3,DE,False,11,0,2024-08-02
a29f92ecc85a7189,bc7c29eefe7123ba,263.75,payment,atm,16,6,DE,False,0,0,2024-11-30
7c110fdea4fd891a,e91b18a6870ac128,195.63,purchase,atm,16,5,US,False,27,0,2024-06-02
149027f4076d5537,6a7a45ef56b7cc6a,130.49,payment,mobile,17,4,DE,False,18,0,2024-06-22
051dbbadbe963cd5,ad322e7a390c0744,3.33,withdrawal,atm,10,6,FR,False,28,0,2024-01-12
c89afc7b590a3f76,e600a61f7d1ab6b4,335.7,transfer,web,3,4,AT,False,12,0,2024-05-21
8ad596559a26b6e7,8a21706ad64d5905,34.91,refund,mobile,9,2,AT,False,7,0,2024-01-25
c8b48fbf6d6e8b41,3e042f9b7a6568c1,17.12,payment,branch,6,6,DE,False,7,0,2024-08-23
661e569f668bb933,0856888b48e8a7ac,45.69,transfer,branch,18,6,DE,False,23,0,2024-01-31
5f08078c419a3fc2,9368a3af2ec5e010,7.73,transfer,atm,6,0,US,False,19,0,2024-06-13
9b53c39e79efed51,b7ab6a76332a3704,48.99,withdrawal,branch,2,6,AT,True,10,0,2024-11-11
d2242fbbc5c94f47,d5574ffb10ab85b5,209.36,refund,branch,0,3,DE,False,14,0,2024-12-07
e39b3a640918801b,0ef584decd975f31,92.18,withdrawal,atm,12,2,AT,False,24,0,2024-03-02
a2212c6017c41d00,985b4d44da64c8ed,341.16,refund,web,15,0,DE,False,18,0,2024-10-08
cb9930f2ad2cabd0,2cf007913545eeb5,74.49,transfer,atm,18,6,DE,False,20,0,2024-02-06
0a470aed4885d5b5,1095343f2be478c8,143.53,withdrawal,branch,6,1,DE,False,30,0,2024-12-22
855d2085dd338497,94c152bdf68cc6af,28.65,transfer,mobile,2,1,DE,False,12,0,2024-08-06
053bfaa0abce9e37,ffeee34bbe241244,50.46,payment,api,2,3,DE,True,10,1,2024-05-19
1572e675ad774201,ce668b20709dbda4,25.1,refund,api,10,5,DE,True,4,0,2024-10-10
36304cf54b479502,486b5d75cd1afdcb,195.61,refund,api,23,1,DE,False,2,0,2024-05-06
b89ed973746db74e,d708cdd5a1ab5147,51.36,refund,branch,7,1,US,False,8,0,2024-09-04
e532a773d999bce4,bdaa952c935e7ce2,395.79,transfer,api,6,0,US,False,6,0,2024-05-02
c6ffefb7664891b1,db996eb524714042,91.75,purchase,atm,13,6,US,False,21,0,2024-09-25
f420ffbb3cebb718,eaeb32f2bbc92cc0,285.73,purchase,web,9,2,CH,False,24,0,2024-03-24
eae1190d59b7fc00,9e0ee76af6f63d14,21.57,refund,branch,20,2,DE,True,8,0,2024-10-05
9609ad6cf15c5069,0dc17c506a1ce18f,58.29,purchase,api,20,5,DE,False,16,0,2024-03-02
737ff2a72214e2ee,d741cef7a3234a8d,229.14,payment,api,0,6,AT,False,22,0,2024-10-20
18eb747e1bcc0976,73782229d955b453,299.66,refund,atm,12,3,AT,False,25,1,2024-01-15
214dc5a4509dd231,8cfb46094b5f0108,182.77,purchase,web,18,4,DE,False,24,0,2024-05-29
8d7607edbdd04ed4,48729bba3c509acb,370.84,refund,atm,20,1,DE,False,24,0,2024-01-05
a3e7e9201574172b,56673b96aa4090ba,165.32,purchase,mobile,8,3,AT,False,29,0,2024-07-17
cb047e9647a07fbe,0d440c2adf3f05cc,90.72,purchase,api,1,2,DE,False,9,0,2024-03-08
419d65628fede499,ef86800f494052d6,22.35,withdrawal,api,3,2,DE,False,8,0,2024-03-29
e8be14eaa9c64630,5ce4a8318d8f92e9,186.29,payment,web,11,4,CH,False,16,0,2024-11-03
a8bf61d95aa70876,7875d35007f73b07,40.17,refund,atm,2,3,DE,False,8,0,2024-09-12
6f4d4cf47964a41b,a5f460d647889564,109.32,withdrawal,web,0,2,DE,False,4,0,2024-04-01
7bf1b1f9d8e103b8,0cf489584e43aaa5,49.99,payment,mobile,10,6,AT,False,15,0,2024-07-31
3707ee9a18c503c8,9818e0f282db1ff0,263.98,refund,branch,13,3,DE,False,26,0,2024-04-22
77f677a27285c7c8,cbcd85f91c7a29d6,246.25,withdrawal,atm,17,3,DE,False,15,0,2024-09-16
ff3a583800587240,5fa82ac52c1823ed,138.9,withdrawal,web,19,4,DE,False,5,0,2024-08-02
902fd32dc16504ed,aa33b16ff8a055f4,465.92,payment,api,4,1,DE,True,18,0,2024-03-25
c26cbcf09ca25f1a,149396c4c5912808,21.41,payment,atm,14,5,US,False,15,0,2024-04-03
07d2982388954035,d5574ffb10ab85b5,19.04,purchase,atm,17,5,AT,False,13,0,2024-10-20
006c92ff38413eb1,cc3e28643aee16ef,842.6,purchase,web,16,2,DE,False,29,0,2024-08-14
91767c0b1e9ec91c,5722d73095abd727,275.11,payment,atm,19,1,DE,False,12,0,2024-08-25
eb80c4cad5d0e785,97e43872adefea91,17.08,refund,web,18,1,DE,False,8,0,2024-12-30
156e6f9c87d7e6d7,3dc472c58d3e56b5,4.81,purchase,web,21,4,CH,False,21,0,2024-10-04
dd4f4360afe1799b,3173f6ff68affcf0,108.95,transfer,atm,20,2,DE,False,24,0,2024-06-10
67fff377ef45a73e,d28853d261e28c50,315.06,payment,atm,19,6,DE,False,19,0,2024-09-10
d1207858f847f9a1,6565a0a0eb2a64d5,73.69,refund,branch,13,4,DE,False,10,0,2024-04-18
d71fe496bc092d84,ab4e765e8843ec76,111.83,withdrawal,web,6,5,CH,False,6,0,2024-07-21
f9f6f6a51bb1d7e6,394b8efc30a36396,58.69,payment,api,20,2,DE,False,30,0,2024-03-15
38f2d3e5dfdfa3fb,df5a7d4e1e07dca3,94.64,purchase,mobile,11,4,DE,False,4,0,2024-08-31
df547989f67d8145,b891ea3c46babb94,97.22,withdrawal,atm,22,4,CH,False,30,0,2024-03-26
c6e746146bd22539,e471fdaf173e9a5f,214.46,refund,branch,0,0,DE,True,5,0,2024-08-06
ee835167cd3267ac,7f4335560a6a3524,5.81,payment,mobile,4,2,DE,False,7,0,2024-03-19
dc65f8ea98c05094,88cfc5a51b95e5d1,117.6,payment,branch,13,2,DE,False,28,0,2024-11-22
11962619bc8c7754,e94a724da12595f8,78.83,payment,api,11,5,CH,False,11,0,2024-09-16
ea2d572f4e0fcec4,2c0e7544e635fc12,111.55,withdrawal,branch,17,2,DE,False,3,0,2024-02-06
8f5f9aacf5d2d0df,d9fcace36fdc8173,1660.6,refund,atm,22,5,DE,False,2,0,2024-08-29
8d45d710947aa614,d9fcace36fdc8173,168.25,refund,web,11,4,DE,False,20,0,2024-03-12
609dacf23bcc7ff1,cbe05534a3641062,133.44,withdrawal,web,16,5,DE,False,15,0,2024-07-24
d9e40aab9d0725e9,25a2fefaa45a6219,142.3,refund,atm,1,3,DE,False,16,0,2024-10-29
3f7e92dfd97d904b,7b9f9dd5e6c6017e,198.63,purchase,web,17,3,US,False,29,0,2024-08-04
14a79016803c32a9,39a30d3931fe5458,46.47,transfer,branch,20,2,DE,False,30,0,2024-08-16
1f99c15e7b2fcc85,379706e13cf85e7f,18.26,payment,atm,15,0,US,False,12,0,2024-07-08
070c6460cd62f822,ff5d652884662995,46.98,transfer,api,4,3,DE,False,7,0,2024-01-27
532f584948e7ff28,448e54f978934d2e,1045.31,purchase,mobile,0,1,AT,False,4,0,2024-02-26
01e5906bfe627956,4e2019446be70d5a,102.67,refund,branch,22,4,DE,False,18,0,2024-06-27
0537ca9e82da34b5,f850880759dff994,92.65,transfer,branch,23,2,DE,False,27,0,2024-03-13
dc82e6b7c2cadc41,99e081371b7c90ab,36.12,payment,api,16,3,DE,False,6,0,2024-09-08
36bd5ab45086cc65,5eb10f0cd7a891d2,44.02,refund,mobile,20,6,DE,False,22,0,2024-06-12
6475fcf59cc366a8,20afa56bf367ac54,31.42,refund,branch,1,2,FR,False,9,1,2024-06-20
f8da26a4f8cc6701,81300e96b360deb4,48.6,transfer,mobile,9,0,FR,False,26,0,2024-09-01
4312613895a86303,2160957767334b7b,185.89,withdrawal,api,19,0,DE,False,22,0,2024-02-20
009e6346c546eae0,80bcb8bfbd90af5c,302.35,refund,branch,15,6,DE,False,12,0,2024-01-01
1c5dc541c7500c0d,3bb87dfe7d08315a,189.01,purchase,api,9,1,DE,False,14,0,2024-04-16
f0d59bd594d8bb2b,b0b6dd3d1297e56c,1944.53,transfer,branch,4,2,DE,False,15,0,2024-03-02
ba3fd4542a1e5ad7,e1bcdb4be6b1fdd8,358.1,refund,atm,2,2,DE,False,7,0,2024-03-24
07d89eada8d5d912,23e537df4abbfd88,17.46,withdrawal,mobile,9,5,FR,False,15,0,2024-09-17
443820521cc10cd0,118f541bfed3be3e,110.44,refund,branch,0,3,DE,True,6,0,2024-09-09
218daf7e350965ec,dfa892259253e955,108.24,purchase,api,4,3,CH,False,12,0,2024-05-14
d9def62c4854b5a5,a83327220e8416d4,23.92,refund,api,20,1,DE,False,9,0,2024-09-05
bf9104e54f983b44,dd286cf412365357,547.19,withdrawal,api,8,4,DE,False,7,0,2024-08-02
98a9f79f98c53ddf,d708cdd5a1ab5147,180.58,payment,branch,2,0,DE,True,24,0,2024-09-05
77395ef9f97b40e8,5b528c377e06dea8,127.85,transfer,api,3,3,DE,False,0,0,2024-10-12
2c1f9de51fcc7003,3f8912e52a75358c,35.93,withdrawal,mobile,2,6,DE,False,23,0,2024-06-14
8047c3662bfb9b18,ba6854b5e65567f3,17.71,refund,api,4,4,DE,False,25,0,2024-01-01
9b9c864188f05adc,074e14ee8997525d,116.32,payment,api,17,3,DE,False,17,0,2024-12-29
ed7f35a7403fe647,f850880759dff994,87.53,payment,api,21,4,DE,False,20,0,2024-04-09
f98f2bd0a53b70dd,b345e0b5da78665d,161.37,withdrawal,branch,17,3,CH,False,10,0,2024-05-09
bccf440452bf6d32,09151ed2d74d2e19,167.89,payment,web,23,6,DE,False,5,1,2024-05-29
b6e56d7103441143,a4747a10707f24f1,28.69,purchase,branch,5,4,US,False,24,0,2024-11-17
b1761fe13f609555,e745d7e53b03c26b,441.26,payment,mobile,16,5,DE,False,19,0,2024-09-18
2066f94f43a4cdb3,ca53275e55749087,14.78,refund,mobile,17,0,DE,False,20,0,2024-03-27
2dfbe1965bca0b05,b626377d5234383c,60.45,refund,web,22,6,DE,False,30,0,2024-04-04
4096414bd2be447a,95d9b7dd6a49d3a5,82.97,transfer,branch,16,0,DE,True,22,0,2024-06-16
74f85aeb54f79c79,6208e28482f81294,76.73,payment,api,20,0,CH,False,7,0,2024-09-02
caca551eef58cfb5,2858814fb98eb39b,206.93,refund,web,2,5,DE,False,8,0,2024-12-15
172c8e2997d5be5d,37f3b479dac1617b,243.29,transfer,web,1,0,DE,False,8,0,2024-01-25
9618d20de2c4f9fd,5c92fcc0db6d8ab7,64.73,refund,api,2,0,DE,False,3,0,2024-01-15
90676664930fdacb,57e86fffed584acd,482.29,payment,web,10,0,DE,False,5,0,2024-06-24
440278b764d3ebe1,f1a71cf26fe20f2b,197.87,transfer,api,14,6,AT,False,16,0,2024-08-27
7649c54dcc2733da,674648194942cb9b,10.22,refund,branch,7,4,DE,False,3,0,2024-05-03
047a43b03ea6ffd1,15cf0c8a9792e50a,111.41,withdrawal,web,9,0,DE,False,16,0,2024-03-02
03854b79ec8eea68,129fe03886f1f5d5,86.23,payment,web,18,2,DE,False,9,0,2024-05-02
095b4607a44d8721,7efe72eedea1bcc7,31.31,transfer,branch,23,1,DE,False,19,0,2024-01-29
4aba13a10852fd13,3dafdba89e78ae73,38.61,transfer,atm,15,2,DE,False,26,0,2024-02-05
8ec836be6e51328d,6bf2a2cffbf5c19d,86.42,purchase,mobile,20,3,FR,False,1,0,2024-11-19
4e7aeafe5d77e817,ad322e7a390c0744,91.22,refund,atm,11,3,DE,False,0,0,2024-08-19
a7a39f4d0acd39cc,9a6c0061bbe97014,76.87,purchase,web,1,6,CH,False,30,1,2024-03-29
d30126abb781185e,f8229df896de7e70,184.41,purchase,mobile,22,5,DE,False,16,0,2024-09-13
091872785d57a868,39b28406376154b3,10.47,purchase,api,0,0,AT,False,20,0,2024-07-15
961310d5dc725601,1dd675c43554d179,113.33,refund,atm,7,2,AT,False,1,0,2024-06-01
23eea99351904b3d,4e0fa5ddd9a7dac2,96.46,withdrawal,mobile,18,2,DE,False,5,0,2024-03-30
834e5c8533b9888f,6292e6c448e5f12d,359.94,withdrawal,web,18,5,DE,False,7,0,2024-04-29
3925e559efd21fde,15dd59d98f96fd43,19.74,refund,atm,2,2,FR,False,18,0,2024-11-12
c8d356fb7a060d62,c50eda8600c290eb,77.69,purchase,web,6,2,DE,False,26,0,2024-03-01
